id,date,tweet,sentiment
1590215577691308032,2022-11-09,"@ierma212616 Hi Kak Irma. Maaf ya yuk informasikan atas nama, alamat lengkap, jumlah tagihan terakhir (Lunas), dan relasi dgn pemilik IndiHome via DM. Guna kami cek lalu menjaga kerahasiaan datanya. Terima kasih. -Agna",2.0
1590215075503443968,2022-11-09,#IndiHome #InternetnyaIndonesia #AktivitasTanpaBatas #PahlawanDariKita  https://t.co/Spcw48o2RK,2.0
1590214885652443136,2022-11-09,"@IndiHomeCare @IndiHome saya dapat promo free minipack tapi blm masuk gimana yah, trus kata nomor saya sudah diganti tpi masih tetap?",2.0
1590214771860963328,2022-11-09,"FIFA World Cup Qatar 2022 mulai dari 20 November - 18 Desember 2022. Sudah siap dukung tim jagoanmu?Saksikan FIFA World Cup Qatar 2022 via aplikasi Vidio melalui IndiHome TV ya guyss, yuk cus langganan sekarang juga #PialaDunia #IndiHome  https://t.co/t4XfLjtla8",2.0
1590214635218931713,2022-11-09,Cobaa acungg siapa yang suka pake templet gini hihi 🥰 #IndiHome #InternetnyaIndonesia #AktivitasTanpaBatas #PahlawanDariKita  https://t.co/PxhEZUzCgz,2.0
1590214503937241088,2022-11-09,Nonton film anak anak di IndiHome TV keren keren loh ☺ Chanel TV tinggal milih aja film yang di sukai 👍 Mau internetan ngebut juga bisa  Dan ngk bakalan kehabisan kuota deh😄 #AktivitasTanpaBatas  https://t.co/gW8VF7fjcT,1.0
1590213705530507264,2022-11-09,"@WahidjayaWahid @infomalang @IndiHome Infoinfo, Apakah sudah ada yg tersambung kembali indihomenya?",2.0
1590213611947175937,2022-11-09,@IndiHomeCare @IndiHome halo tlg cek dm ya,2.0
1590213557064699906,2022-11-09,"@pojokangudang @IndiHome Oke Kak, untuk DM nya bisa dicek berkala ya. Terima Kasih-Yurai",2.0
1590212921371824128,2022-11-09,"@DianSawara @sulthonilmiawan @infomalang @IndiHome @IndiHomeCare wahhh, makasihh mas infonyaaa. menderita bgt anak kosan kalo tanpa wifi 🥲",0.0
1590212575207501824,2022-11-09,Fresh graduate sekarang enak-enak ya... gaji pertamanya aja udah 5 jutaan... 😓  Spill gaji pertama kamu di kolom komentar sob! 👀  #GajiPertama #IndiHome #Salary #PahlawanDariKita  https://t.co/MsFzdo1ior,2.0
1590212278007189505,2022-11-09,Cara Mengecek Tagihan Indihome Sudah Dibayar Atau Belum – Info Aktual  https://t.co/L8tg8GrWcZ,2.0
1590212269782495232,2022-11-09,@IndiHome min ini kenapaa gak ada jaringan. Udah di restart tapi gak ngaruh. Aduuuh tolong lah ini kerjaan jadi keganggu  https://t.co/nEVW0wMNpZ,0.0
1590211995147833344,2022-11-09,Indihome jancok gangguan siang2 lama amat,0.0
1590211963145326593,2022-11-09,@sulthonilmiawan @infomalang @IndiHome @IndiHomeCare 🤝🤝🤝😊,1.0
1590211762628231169,2022-11-09,"@enziii20 Hai, Kak Enzi. Jatuh tempo pembayaran IndiHome adalah tanggal 20 setiap bulannya. Jangan sampai telat ya agar tidak dikenakan denda dan pastinya jaringan Kakak tidak akan terisolir -Felas",2.0
1590211730592133120,2022-11-09,"@damnitsisni Hallo, sobat. Kami bantu cek dulu mengenai kondisi jaringannya, bisa informasikan nomor layanan IndiHome Kakak, nomor HP aktif dan nomor HP alternatif melalui DM  https://t.co/yuUDRsTpwI biar data di sampaikan tidak disalahgunakan. Terima kasih. -Kiki",2.0
1590211596176936960,2022-11-09,@muhidinrawing Lesta akan bantu lakukan restart jaringan dari sistem kami untuk menstabilkan jaringan internetnya. Hal ini akan menyebabkan koneksi IndiHome nya mati sejenak. Apakah Kakak berkenan? Terima kasih.  (2/2) -Lesta,2.0
1590211405554544640,2022-11-09,@IndiHomeCare kalo jatuh tempo pembayaran IndiHome itu tanggal berapa ya?,2.0
1590211290282483715,2022-11-09,@DianSawara @sulthonilmiawan @infomalang @IndiHome @IndiHomeCare Jadi selesai kapan ini mas kira kira,2.0
1590211097319342080,2022-11-09,Berlangganan wifi IndiHome nyaman banget yak bs bebas online youtube sepuasnya walau nonstop seharian  https://t.co/AkW0ozB3DR,1.0
1590211051035168768,2022-11-09,"tak kasih info maseeh ! FIFA World Cup Qatar 2022 mulai dari 20 November - 18 Desember 2022. Sudah siap dukung tim jagoanmu?Saksikan FIFA World Cup Qatar 2022 via aplikasi Vidio melalui IndiHome TV ya guyss, yuk cus langganan sekarang juga#PialaDunia #IndiHome  https://t.co/rloHSizRPc",2.0
1590210891777454080,2022-11-09,"@IndiHomeCare indihome knapa gini pelayanannya? bayar sll tertib g pernah telat, g pernah ngerubah paket. bolak balik laporan ke 147 gada respon, datang ke plasa telkom buat mbayar skalian laporan lg krn uda 3minggu g bs dipake tiba2 dichat begini?  https://t.co/sb6rSrKHzX",0.0
1590210434321506304,2022-11-09,"@worksfess Aku pernah pasang WiFi @IndiHome terus prosedur nya harus fotoin KTP, dan orang lagi megang foto KTP juga kayak gini, itu aman gak yah ? waktu itu mamah aku nurut2 ajah disuruh begitu sama teknisi nya :"") jadi khawatir",0.0
1590210174027173888,2022-11-09,"@IndiHome JELEK banget ya jaringannya akhir2 ini, menang dimahal doang",0.0
1590209659994255360,2022-11-09,"@ribekkk Hallo, Kak Carolina. Kami bantu cek dulu mengenai kondisi jaringannya, bisa informasikan nomor layanan IndiHome Kakak, nomor HP aktif dan nomor HP alternatif melalui DM  https://t.co/yuUDRsTpwI biar data yang Kakak sampaikan tidak disalahgunakan. Terima kasih. -Kiki",2.0
1590209562824822784,2022-11-09,Indihome mati total dari kemarin malam. Telpon 147 disebut ada gangguan massal. Ada apa ini? Dan sampe kapan?,0.0
1590209409057447938,2022-11-09,"@luckyrakirasaja Hallo, Kak Lucky. Kami bantu cek dulu mengenai kondisi jaringannya, bisa informasikan nomor layanan IndiHome Kakak, nomor HP aktif dan nomor HP alternatif melalui DM  https://t.co/yuUDRsTpwI biar data yang Kakak sampaikan tidak disalahgunakan. Terima kasih. -Kiki",2.0
1590208890859585536,2022-11-09,Jumat berbagi keren😇  #AktivitasTanpaBatas #PahlawanDariKita #IndiHome #IndiHomeSelaludiHati #InternetnyaIndonesia  https://t.co/LEVhYRdemw,2.0
1590208844860633088,2022-11-09,Do give a visit    https://t.co/5kjRTrC8Ll  #GooglePay  #IndiHome,2.0
1590208502253125632,2022-11-09,@telkomkti MAJU TAK GENTAR.  @NiarWinner  @dilllumar  @ArgentianaA  #InternetnyaIndonesia  #IndiHome  #AktivitasTanpaBatas,2.0
1590208490861400065,2022-11-09,yaelah ini kemenakanku bukannya makan gorengan dulu tapi main hp mulu hahahahah gini nih kalau dirumah ada indihome bocah pada betah dah  https://t.co/XjqsnKOIvk,1.0
1590208384875495424,2022-11-09,@DianSawara @dewifor99 @cintaibuu @sulthonilmiawan @infomalang @IndiHome @IndiHomeCare Siap!,2.0
1590208124887400449,2022-11-09,"@yusufgunawan @dewifor99 @cintaibuu @sulthonilmiawan @infomalang @IndiHome @IndiHomeCare Iya pak, memang itu yg sedang lagi diperbaiki sama teknisinya",2.0
1590208113998983176,2022-11-09,@IndiHome,2.0
1590208110274416640,2022-11-09,"TV analog sudah mulai di off kan di beberapa daerah dan mulai beralih keTV digital. enggak usah bingung enggak usah pusing yaa, IndiHome TV solusinya! #AktivitasTanpaBatas #IndiHomeMbois #InternetnyaIndonesia  https://t.co/m93ASrK95F",1.0
1590208018695999488,2022-11-09,@mayaelfaa @dhafinrizky Kemungkinan besar terpantau di CCTV tadi ada pekerja spt teknisi dr Indihome 🙏,2.0
1590207971199705090,2022-11-09,"@dill_aja Hallo, Kak Dil. Kiki cek belum ada data pelangganny dan untuk memudahkan pengecekan lebih lanjut, bisa diinformasikan nomor layanan IndiHome Kakak sertain nomor HP aktif di DM/  https://t.co/yuUDRsTpwI, biar data privasi Kakak terjaga. Terima kasih -Kiki",2.0
1590207860767879168,2022-11-09,Help me get more floors and be one of the top 7 lakh teams this round  https://t.co/gtruHMUIWX  #Googlepay #Gpay #IndiHome,2.0
1590207835392335872,2022-11-09,Indihome jelek bgt,0.0
1590207334869237760,2022-11-09,@wulandvii @infomalang Under klojen juga merjosari indihome los Telkomsel E udh deh👍🏻 katanya si estimasi 3 jam lagi,0.0
1590206760958464000,2022-11-09,"@AdeDarm75095878 @ChizzCakeee Pantesan, aku yg nebeng wifi tetangga yg pake indihome jg gitu.",2.0
1590206732391022593,2022-11-09,@yusufgunawan @dhafinrizky Termasuk kabel indihome ga si? Soalnya td pengaduan layanan los katanya lagi ada perbaikan dan penambahan saluran indihome under klojen 🥲,0.0
1590206703412600832,2022-11-09,Penasaran sama kejutan nggak ngadi-ngadi dari IndiHome? Tunggu tanggal mainnya di 11.11. Pantengin terus @IndiHome yaa ???? #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/YpBXcZD7WN,2.0
1590206653680726016,2022-11-09,@DianSawara @dewifor99 @cintaibuu @sulthonilmiawan @infomalang @IndiHome @IndiHomeCare Dampak ini kemungkinan besar,2.0
1590206036719579136,2022-11-09,Penasaran sama kejutan nggak ngadi-ngadi dari IndiHome? Tunggu tanggal mainnya di 11.11. Pantengin terus @IndiHome yaa ???? #AktivitasTanpaBatas #InternetnyaIndonesia #IndihomeMbois  https://t.co/jSq4wz6Zaj,2.0
1590205956763549696,2022-11-09,@yoonjaecutie @indosatim3 @IndosatCare @IndiHome @IndiHomeCare @indihomeborneo Ditempat ku indosat jaringannya E 😭,2.0
1590205641758756869,2022-11-09,"@dewifor99 @cintaibuu @sulthonilmiawan @infomalang @IndiHome @IndiHomeCare Iya kak, kan di awal juga sudah tk bilang kabelnya putus. Kalau kabel putus apa gak muncul tanda LOS di wifinya? Ini tak ksh tau pnya saya yg skrng kena dampak.  https://t.co/RqjqgoWEBQ",0.0
1590205275763793922,2022-11-09,Penasaran sama kejutan nggak ngadi-ngadi dari IndiHome? Tunggu tanggal mainnya di 11.11. Pantengin terus @IndiHome ya! #AktivitasTanpaBatas #InternetnyaIndonesia #IndiHomeMbois  https://t.co/rrxjLBXvYL,2.0
1590205158298091522,2022-11-09,@Smart_Bisnis  saya udah 2x telpon buat nonaktif simless kok g ada follow up apa apa ya?  Gmn indihome?  Wktu mnawarkan blgnya bisa nonaktif kpn saja...  Id Pel : 129329200528,0.0
1590204910897074176,2022-11-09,tolong baca DM @IndiHome @IndiHomeCare data2 sudah saya berikan  https://t.co/uIuhc4EvMI,2.0
1590204865720225793,2022-11-09,@sulthonilmiawan @karismarain_ @cintaibuu @infomalang @IndiHome @IndiHomeCare Ya indihome mas 😂 kan saya infonya sesuai provider yg ditanyakan.. pnya saya juga terdampak kok mas.. makanya tadi saya tanya k pihak providernya lgsng  https://t.co/N62seyi7bW,0.0
1590204790910308352,2022-11-09,"@DianSawara @cintaibuu @sulthonilmiawan @infomalang @IndiHome @IndiHomeCare kamusku saya sendiri LOS itu harus selesai dlm 1 jam  ktmu sehari bisa, bukan los namanya  tapi putus tus tus wkwkwkwkw  sama ceritanya kabel bawah laut putus  bikin dc massal serentak plat merah semunaya",0.0
1590204720509243392,2022-11-09,"@cvilladfm Hallo, sobat. Kiki cek belum ada data pelanggannya nih dan untuk memudahkan pengecekan lebih lanjut, bisa diinformasikan nomor layanan IndiHome sertain nomor HP aktif di DM/  https://t.co/yuUDRsTpwI, biar data privasi terjaga. Terima kasih -Kiki",2.0
1590204477642248192,2022-11-09,@S_B_Hartanto Hi Kak Hartanto. Agna informasikan harap terus berhati-hati dan menghindari nomor layanan yang tidak dikenal ya Kak. Yang mengatasnamakan PT Telkom Indonesia atau IndiHome. Terima kasih. -Agna,2.0
1590204299497598976,2022-11-09,"@sulthonilmiawan @infomalang @IndiHome @IndiHomeCare Nah saya juga gitu mas ngiranya.. harusnya emg diberitau, tapi setelah tak tanyakan dri pihak indihomenya tdk ada perbaikan apa2 hanya saja perbaikan jalan yg mungkin excavatornya waktu gali mengenai kabel jadinya putus. Itu yg saya dapat infonya..",0.0
1590203930566627329,2022-11-09,@DianSawara @karismarain_ @cintaibuu @infomalang @IndiHome @IndiHomeCare Provider apa mas?,2.0
1590203318600892419,2022-11-09,"@karismarain_ @cintaibuu @sulthonilmiawan @infomalang @IndiHome @IndiHomeCare Makasi atas saran dan promosinya, tapi saya sudah pernah coba berbagai merk provider dan hanya provider ini yg bisa stagnan bayarnya + gak sampai 265rb 🙏",1.0
1590203246945406976,2022-11-09,telkomsel ama indihome mnding u pd bubar trs buka warung pop es aj,0.0
1590203192062902272,2022-11-09,"@DianSawara @infomalang @IndiHome @IndiHomeCare Oh I see thanks infonya mas, tp tetep ya nggak ada pemberitahuan dulu. Andai seperti pln kalo ada perbaikan dikabari dulu wkwkwkwk",0.0
1590203081073242114,2022-11-09,"Kemarin tiba-tiba disamperin temen-temen ke rumah, katanya mau ngajak mabar mobile legend. Wah untung aku baru pasang IndiHome, jadi koneksi waktu mabarnya lancar sentosa wkwkwk.  https://t.co/u3TiEFRnin",1.0
1590202883798347777,2022-11-09,"@WifimalangFM @infomalang @IndiHome @IndiHomeCare Ah harga anda unda undi, wkwkwk",0.0
1590202829280772099,2022-11-09,"@arabbmaqlum @sulthonilmiawan @infomalang @IndiHome @IndiHomeCare Sama sama kak. Tempat saya juga kena, jadi harap maklum 😁",2.0
1590202652767694848,2022-11-09,@_tigaaa @Indihome_Care 100mbps buat donlot 10gb aja bisa di tinggal nongkrong sisan umroh cuk,0.0
1590202418351861760,2022-11-09,"@hoouligan Guna kami bantu pengecekan lebih lanjut. Silakan informasikan data berikut melalui DM ya nomor internet, atas nama pemilik, alamat pemasangan, jumlah tagihan terakhir(lunas), serta relasi pemilik IndiHome. Ditunggu informasinya.(2/2) -Yayas",2.0
1590202393928798208,2022-11-09,"@IndiHomeCare Jangan lama2 ya, min @IndiHomeCare . Yg kemaren2 aja dari tanggal 29 Oktober baru dibalas jam 11:45 tadi.  Btw, nitip refresh jaringan juga ya @IndiHomeCare . Susah banget ini mau kerja dari rumah pake koneksi @IndiHome",0.0
1590202217679982593,2022-11-09,"@dewifor99 @cintaibuu @sulthonilmiawan @infomalang @IndiHome @IndiHomeCare Ya namanya juga lagi ada perbaikan jalan kak, ya tak maklumi aja dan bersabar. Kan gak tiap hari juga LOS..",2.0
1590202075996389377,2022-11-09,babi ngelag banget sih kontol indihome anjing,0.0
1590201841845153792,2022-11-09,indihome bangsat,0.0
1590201560851972097,2022-11-09,Oemjii @IndiHomeCare @IndiHome kenapaaa kalo ujan selalu lemot jaringannyaa😡,0.0
1590201522805428225,2022-11-09,Penasaran sama kejutan nggak ngadi-ngadi dari IndiHome?Tunggu tanggal mainnya di 11.11. Pantengin terus @IndiHome yaa ????#AktivitasTanpaBatas#InternetnyaIndonesia  https://t.co/ALVD6LUhrV,2.0
1590201224925569029,2022-11-09,"@gilangps Halo, Kak Gilang. Informasi, permintaan dan laporan mengenai layanan IndiHome silakan menghubungi kami melalui DM di akun Twitter @IndiHomeCare atau klik Link :  https://t.co/yuUDRsBgiA guna di bantu lebih lanjut ya. Terima kasih. -Tosca",2.0
1590201112984170496,2022-11-09,@jodohyibo bner jg bocil indihome,0.0
1590200488326488065,2022-11-09,wifi indihome  https://t.co/JxeIqVxgWg,2.0
1590199637201530880,2022-11-09,ini kenapa ya dari kemaren pen bayar wifi kaga bisa melulu @IndiHome @ShopeeID  https://t.co/JyA7UBi1i2,0.0
1590199454355058693,2022-11-09,"@haikakakakah Hi, Kak Kakah. Guna kami lakukan pengecekan, silakan infokan nomor internet, atas nama pemilik, alamat, jumlah tagihan terakhir (Lunas) dan relasi dengan pemilik IndiHome kirimkan melalui DM agar menjaga kerahasiaan data pribadi Kakak. Terima kasih. -Dinis",2.0
1590199432322387968,2022-11-09,@IndiHome bales dm dong min,0.0
1590199252609007616,2022-11-09,@IndiHomeCare cek dm min kenapa indihome tagihan internet content sy naik? pdhl ga subs apapun lg slain diamond apl vidio .,0.0
1590199169977044993,2022-11-09,@IndiHomeCare cek dm   kenapa indihome tagihan internet content sy naik? pdhl ga subs apapun lg slain diamond apl vidio .,0.0
1590199109499367424,2022-11-09,@IndiHomeCare kenapa indihome tagihan internet content sy naik? pdhl ga subs apapun lg slain diamond apl vidio .,0.0
1590198588218707968,2022-11-09,anjir indihome dari semalem gak bisa aargh ada masalah apa sih lu masa tiap hri gini?,0.0
1590198411311349761,2022-11-09,@mochalif97 @IndiHome @IndiHomeCare  https://t.co/frPS3RRZ14,2.0
1590197745658519552,2022-11-09,Tapi ini agak aneh sih. Kenapa kalau pake andro jadi bisa internetan pake indihome hahahha,0.0
1590197701102436357,2022-11-09,@IndiHomeCare @IndiHome cek dm daritadi kok saya gadibales2 bahkn mentuonnya aja gak dibales,0.0
1590197409090764800,2022-11-09,Sumpah y udah hampir 12 jam nih indihome masih cacad ajaa gabisa-bisa. Mahal doang internet sulit,0.0
1590197270385135617,2022-11-09,"LOMBA FOTOGRAFI 🥇  Buat para kalian yang hobi fotografi dan yang sudah minta diadakan kembali lomba fotografi, bangmin adain nih untuk para sobat #IndiHome   Ayo registrasi! Jangan lupa ikutin syarat dan ketentuannya ya🤩  #AktivitasTanpaBatas  #IndiHomeTheHeroInMe  https://t.co/cZcQI8JqAn",2.0
1590197226101694464,2022-11-09,LOMBA INDIHOME RANKING 1🥇  Siapa yang suka ikutan lomba Quiz di sekolah? Yuk ikutin kompetisi dari #IndiHome  Jawab dengat tepat dan cepat🔥  Yuk adek-adek ikutan tunjukan keahlian kalian! Jangan lupa ikuti syarat dan ketentuannya ya✨  #AktivitasTanpaBatas  #IndiHomeTheHeroInMe  https://t.co/a2ogNJ7bH4,2.0
1590197214047277056,2022-11-09,🔥THE HERO IN ME🔥  Ini rangkaian lomba yang akan diselenggarakan @indihomejkt 🤩  Dalam menyambut Hari Pahlawan Indonesia dan menuju Hari Disabilitas Internasional #IndiHome memberikan kesempatan berkreasi untuk masyarakat Indonesia✨  #AktivitasTanpaBatas  #IndiHomeTheHeroInMe  https://t.co/HvWZkQDaV3,2.0
1590196998950748160,2022-11-09,indihome kapan bener dah udh 2 harian anying😭,0.0
1590196912082550785,2022-11-09,Lah pake android kok bisa nih indihome?di iphoneku kok ga bisa?iphone suami juga ga bisa wkwkk kok anehhhhh,0.0
1590196708423929857,2022-11-09,@IndiHome @IndiHomeCare mau gangguan sampe kapan sih ini? Udah lebih dr 12 jam loh,0.0
1590195741343244290,2022-11-09,@IndiHomeCare cek dm indihome,0.0
1590195684233580545,2022-11-09,Jaringan telkomsel dan indihome belakangan ini membuat emosi.,0.0
1590195453668503552,2022-11-09,"@maknyink Hallo, Kak Ayu. Kami bantu cek dulu mengenai kondisi jaringannya, bisa informasikan nomor layanan IndiHome Kakak, nomor HP aktif dan nomor HP alternatif melalui DM  https://t.co/yuUDRsTpwI biar data yang Kakak sampaikan tidak disalahgunakan. Terima kasih. -Kiki",2.0
1590195424232878081,2022-11-09,indihome tolong napa bales dm 🥹,0.0
1590195254350970880,2022-11-09,Help me get more floors and be one of the top 7 lakh teams this round  https://t.co/08Wraj48lE Please visit my page 4 only person visited 20  and 30 more floors  #indihome #gpay #paytmcricketleuage,2.0
1590194925253332994,2022-11-09,"@Akhlak010720 Hi, Sobat. SOD (Speed On Demand) merupakan fitur dari produk home Internet (IndiHome) untuk melakukan upgrade speed Internet secara temporer sesuai kebutuhan. Registrasinya dapat dilakukan secara mandiri melalui aplikasi myIndiHome. Terima kasih. -Yayas",2.0
1590194782516973570,2022-11-09,"@cintaibuu @DianSawara @sulthonilmiawan @infomalang @IndiHome @IndiHomeCare Halo kak sorry ganggu nih. Barankali mau migrasi provider kak, internet 25mb + tv kabel cuma 265 an per bulan dan gratis biaya pemasangan nihh",2.0
1590194690157993984,2022-11-09,"sepeda motor nya kecang banget yach lajunya dan aksinya tanpa batas pula,,, seperti Wifi nya indihome sinyal nya kencang bangettt dan bisa mengakses data tanpa batas #internetnyaindonesia #aktivitastanpabatas  https://t.co/VI9sBCRm9H",1.0
1590194576236519424,2022-11-09,"@prettydeviiilll Hi, Kak Del. Permintaannya bisa dibantu. Yuk infokan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas), relasi dengan pemilik IndiHome, No HP &amp; No HP alternatif via DM di akun Twitter @IndiHomeCare atau klik Link :  https://t.co/yuUDRsBgiA . -Tosca",2.0
