id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1592131182241935361,1592131182241935361,2022-11-14 12:23:48 UTC,2022-11-14,12:23:48,+0000,2185483772,mom_queenmq,Phai Yunita S Wijaya,,"Lihat TVC IndiHome yang baru sangat Menginspirasi, menerobos ketidakpercayaan untuk kemajuan yang berarti, mengasah kreativitas tanpa batas.  #KemudahanUntukPerubahan #AktivitasTanpaBatas #BloggerIndiHome  https://t.co/jEfoAvNdzV",in,[],[],[],0,0,1,"['kemudahanuntukperubahan', 'aktivitastanpabatas', 'bloggerindihome']",[],https://twitter.com/Mom_QueenMQ/status/1592131182241935361,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592131106353995776/pu/img/pKDnvD_7b6e8x9YR.jpg,,,,,,,[],,,,
1592131161983418368,1592127734956068864,2022-11-14 12:23:44 UTC,2022-11-14,12:23:44,+0000,1553680415642136576,itsterraaa,Tera,,"@putcatdoang @IndiHome boleh dong kak spill tipis"" isinya hihi #KemudahanUntukPerubahan #AktivitasTanpaBatas",in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/itsterraaa/status/1592131161983418368,False,,0,,,,,,,,"[{'screen_name': 'putcatdoang', 'name': 'Putri Tidur💤', 'id': '1085546898423861248'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592131143914360832,1592127734956068864,2022-11-14 12:23:39 UTC,2022-11-14,12:23:39,+0000,1532690309620334592,fast1e,Fast1e|| auto fb,,@putcatdoang @IndiHome Kereeeennnnn #KemudahanUntukPerubahan #AktivitasTanpaBatas,hu,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Fast1e/status/1592131143914360832,False,,0,,,,,,,,"[{'screen_name': 'putcatdoang', 'name': 'Putri Tidur💤', 'id': '1085546898423861248'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592131142735757312,1592128070944976897,2022-11-14 12:23:39 UTC,2022-11-14,12:23:39,+0000,1222397127537487872,budhiip01,CreepR,,@ferdinan_100 @IndiHome @IndiHomeCare yap..  semua server lebih dr 200 pingnya,in,[],[],[],1,0,0,[],[],https://twitter.com/budhiip01/status/1592131142735757312,False,,0,,,,,,,,"[{'screen_name': 'ferdinan_100', 'name': 'Just normal people, but i want different', 'id': '1446280214'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1592131104089444354,1592131104089444354,2022-11-14 12:23:30 UTC,2022-11-14,12:23:30,+0000,1550750588404912128,msandyalva,M. SANDY,,sabtu ini cocok banget buat olahraga di rumah sambil nonton streaming dari youtube dan pake jaringan dari #InternetnyaIndonesia IndiHome. Weekend yang sehat &amp; produktif #AktivitasTanpaBatas  https://t.co/DLveb8HoG7,in,[],[],['https://pbs.twimg.com/tweet_video_thumb/Fhhiy6AVsAA-EM6.jpg'],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/MSANDYalva/status/1592131104089444354,False,,1,https://pbs.twimg.com/tweet_video_thumb/Fhhiy6AVsAA-EM6.jpg,,,,,,,[],,,,
1592131100708864000,1592131100708864000,2022-11-14 12:23:29 UTC,2022-11-14,12:23:29,+0000,1551147314407886849,yuyucells2,yuyucells,,Goks keren banget tvc Indihome cuyy #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/yuyucells2/status/1592131100708864000,False,,0,,,,,,,,[],,,,
1592130990008586240,1592130990008586240,2022-11-14 12:23:03 UTC,2022-11-14,12:23:03,+0000,1550750588404912128,msandyalva,M. SANDY,,Streaming series Netflix seharian pake jaringan stabil dari IndiHome buat weekend minggu ini jadi betah di rumah aja. #InternetnyaIndonesia #AktivitasTanpaBatas  https://t.co/7blpmXLOYB,in,[],[],['https://pbs.twimg.com/tweet_video_thumb/FhhisRJUUAUkznb.jpg'],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/MSANDYalva/status/1592130990008586240,False,,1,https://pbs.twimg.com/tweet_video_thumb/FhhisRJUUAUkznb.jpg,,,,,,,[],,,,
1592130980617551872,1592127776781656064,2022-11-14 12:23:00 UTC,2022-11-14,12:23:00,+0000,1435623391596146697,aleaaazrn_,✨,,@kareperaimu000 @IndiHome iyaa setuju bgt! #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/aleaaazrn_/status/1592130980617551872,False,,0,,,,,,,,"[{'screen_name': 'kareperaimu000', 'name': 'ehhpiyang', 'id': '1246247847537729537'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130969968025601,1592127734956068864,2022-11-14 12:22:58 UTC,2022-11-14,12:22:58,+0000,1553664650843197440,jessynamnam,jessy,,@putcatdoang @IndiHome Ini mah bener2 keren 😭 #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/jessynamnam/status/1592130969968025601,False,,0,,,,,,,,"[{'screen_name': 'putcatdoang', 'name': 'Putri Tidur💤', 'id': '1085546898423861248'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130966105247744,1592127831836069889,2022-11-14 12:22:57 UTC,2022-11-14,12:22:57,+0000,1360791125653528578,cherryysblue,Cherry 💫,,@bie_menk @IndiHome Mantap #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/cherryysblue/status/1592130966105247744,False,,0,,,,,,,,"[{'screen_name': 'bie_menk', 'name': 'menk_', 'id': '1136872958'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130933385474048,1592127776781656064,2022-11-14 12:22:49 UTC,2022-11-14,12:22:49,+0000,1511921303170682882,heyits_leaaa,Lea,,@kareperaimu000 @IndiHome cakepp nih konsepnya #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/heyits_leaaa/status/1592130933385474048,False,,0,,,,,,,,"[{'screen_name': 'kareperaimu000', 'name': 'ehhpiyang', 'id': '1246247847537729537'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130894919536640,1592127734956068864,2022-11-14 12:22:40 UTC,2022-11-14,12:22:40,+0000,1543220907426336768,youwpy,yupi🍓,,"@putcatdoang @IndiHome setujuu banget, ga bosen jg #KemudahanUntukPerubahan #AktivitasTanpaBatas",in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/youwpy/status/1592130894919536640,False,,0,,,,,,,,"[{'screen_name': 'putcatdoang', 'name': 'Putri Tidur💤', 'id': '1085546898423861248'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130882768625665,1592128070944976897,2022-11-14 12:22:37 UTC,2022-11-14,12:22:37,+0000,1446280214,ferdinan_100,"Just normal people, but i want different",,@budhiip01 @IndiHome @IndiHomeCare Serius kak? Aku juga dari kemarin heran kok bisa 400 ping nya,in,[],[],[],1,0,0,[],[],https://twitter.com/ferdinan_100/status/1592130882768625665,False,,0,,,,,,,,"[{'screen_name': 'budhiip01', 'name': 'CreepR', 'id': '1222397127537487872'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1592130867413258242,1592127776781656064,2022-11-14 12:22:33 UTC,2022-11-14,12:22:33,+0000,1529252063770812419,nimcha3,Nimcha,,@kareperaimu000 @IndiHome Gokil parah ya ga sii 🥺🥺  #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Nimcha3/status/1592130867413258242,False,,0,,,,,,,,"[{'screen_name': 'kareperaimu000', 'name': 'ehhpiyang', 'id': '1246247847537729537'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130860438155265,1592127776781656064,2022-11-14 12:22:32 UTC,2022-11-14,12:22:32,+0000,1511915316963844096,heyits_ayyy,Ay,,@kareperaimu000 @IndiHome gokill dah #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/heyits_ayyy/status/1592130860438155265,False,,0,,,,,,,,"[{'screen_name': 'kareperaimu000', 'name': 'ehhpiyang', 'id': '1246247847537729537'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130821837979648,1592130821837979648,2022-11-14 12:22:22 UTC,2022-11-14,12:22:22,+0000,851505110035308544,venuseaa,🌸,,"Gilaaa keren banget konsep TVC indihome, bhineka tunggal ika bergerak untuk perubahan✊🏻🤩 #KemudahanUntukPerubahan #AktivitasTanpaBatas  https://t.co/p4ocs3SYtc",in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/venuseaa/status/1592130821837979648,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592130703642492930/pu/img/73Ky9MULSf5ut0Fw.jpg,,,,,,,[],,,,
1592130799490707457,1592127831836069889,2022-11-14 12:22:17 UTC,2022-11-14,12:22:17,+0000,1543241335779753985,eaudeyellow,dayn✨,,@bie_menk @IndiHome banget wkwk ga ketebakk  #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/eaudeyellow/status/1592130799490707457,False,,0,,,,,,,,"[{'screen_name': 'bie_menk', 'name': 'menk_', 'id': '1136872958'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130796370169864,1592130796370169864,2022-11-14 12:22:16 UTC,2022-11-14,12:22:16,+0000,1561011081715142657,akubisaaktifdi1,akubisaaktifdimanapun,,Lakukan perubahan bersama ke arah yg lebih baik bersama @IndiHome #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/akubisaaktifdi1/status/1592130796370169864,False,,0,,,,,,,,[],,,,
1592130778615656453,1592127831836069889,2022-11-14 12:22:12 UTC,2022-11-14,12:22:12,+0000,1572091239692115968,alexaakanaya,alexaa,,@bie_menk @IndiHome setuju keren bgt!! #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/alexaakanaya/status/1592130778615656453,False,,0,,,,,,,,"[{'screen_name': 'bie_menk', 'name': 'menk_', 'id': '1136872958'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130742863396866,1592130742863396866,2022-11-14 12:22:04 UTC,2022-11-14,12:22:04,+0000,145835565,citrapandiangan,citra pandiangan,,Ada yang lihat TVC Indihome? Aku lihat lho barusan. Keren banget dengan konsep perubahan demi kebaikan. #KemudahanUntukPerubahan #AktivitasTanpaBatas #Blogger IndiHome  https://t.co/D21xoIJRrA,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas', 'blogger']",[],https://twitter.com/citrapandiangan/status/1592130742863396866,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592130595236155392/pu/img/WcvzPMZPCxeAkIMn.jpg,,,,,,,[],,,,
1592130736228007938,1592127831836069889,2022-11-14 12:22:02 UTC,2022-11-14,12:22:02,+0000,1285505370572697600,ddeeya_,nadhee,,@bie_menk @IndiHome Mantaapp bangett nih skrg indihom #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/ddeeya_/status/1592130736228007938,False,,0,,,,,,,,"[{'screen_name': 'bie_menk', 'name': 'menk_', 'id': '1136872958'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130713805262849,1592127776781656064,2022-11-14 12:21:57 UTC,2022-11-14,12:21:57,+0000,764240412529668096,bbluewhitew,white clouds in blue sky,,@kareperaimu000 @IndiHome iya benerrr out of the box yaa #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/bbluewhitew/status/1592130713805262849,False,,0,,,,,,,,"[{'screen_name': 'kareperaimu000', 'name': 'ehhpiyang', 'id': '1246247847537729537'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130669937045505,1592130669937045505,2022-11-14 12:21:46 UTC,2022-11-14,12:21:46,+0000,1461318040004354055,emeelli6,ennalyy,,tvc indihome kerenn bgt #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Emeelli6/status/1592130669937045505,False,,0,,,,,,,,[],,,,
1592130612554788864,1592127831836069889,2022-11-14 12:21:33 UTC,2022-11-14,12:21:33,+0000,1453696240554635265,zuuperiorr,zuuu,,@bie_menk @IndiHome Valid #KemudahanUntukPerubahan #AktivitasTanpaBatas,es,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/zuuperiorr/status/1592130612554788864,False,,0,,,,,,,,"[{'screen_name': 'bie_menk', 'name': 'menk_', 'id': '1136872958'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130599409848320,1592127776781656064,2022-11-14 12:21:29 UTC,2022-11-14,12:21:29,+0000,1517327390522834947,mdhtnrawrrr,raaaa𖠌,,@kareperaimu000 @IndiHome iyaa wah gokil ini sihh #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/mdhtnrawrrr/status/1592130599409848320,False,,0,,,,,,,,"[{'screen_name': 'kareperaimu000', 'name': 'ehhpiyang', 'id': '1246247847537729537'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130595840483330,1592127831836069889,2022-11-14 12:21:29 UTC,2022-11-14,12:21:29,+0000,1512341792779571200,mimil_milo,mimil milo,,@bie_menk @IndiHome emang mantap bgt indihome #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/mimil_milo/status/1592130595840483330,False,,0,,,,,,,,"[{'screen_name': 'bie_menk', 'name': 'menk_', 'id': '1136872958'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130591574884352,1592127776781656064,2022-11-14 12:21:28 UTC,2022-11-14,12:21:28,+0000,1572067776772345857,kaylaaaaya,kayla,,@kareperaimu000 @IndiHome keren banget emang #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/kaylaaaaya/status/1592130591574884352,False,,0,,,,,,,,"[{'screen_name': 'kareperaimu000', 'name': 'ehhpiyang', 'id': '1246247847537729537'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130578912268289,1592130578912268289,2022-11-14 12:21:25 UTC,2022-11-14,12:21:25,+0000,1559727605158653952,yesyesaa2,yesyesaa,,#KemudahanUntukPerubahan spah sihhh spechless  banget liat tvc @IndiHome #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/yesyesaa2/status/1592130578912268289,False,,0,,,,,,,,[],,,,
1592130575934291970,1592127734956068864,2022-11-14 12:21:24 UTC,2022-11-14,12:21:24,+0000,1491314450292359171,purapurawangi,apayaaah,,@putcatdoang @IndiHome asiiiik 🤩🤩 #KemudahanUntukPerubahan #AktivitasTanpaBatas,eu,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/purapurawangi/status/1592130575934291970,False,,0,,,,,,,,"[{'screen_name': 'putcatdoang', 'name': 'Putri Tidur💤', 'id': '1085546898423861248'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130567352745985,1592130567352745985,2022-11-14 12:21:22 UTC,2022-11-14,12:21:22,+0000,1538197278707838976,lillmutt15_,lillmutt,,Indihome membawa perubahan yak gais! Semakin didepan pokoknya dehhh!!! #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,2,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/lillmutt15_/status/1592130567352745985,False,,0,,,,,,,,[],,,,
1592130511438508032,1592127734956068864,2022-11-14 12:21:08 UTC,2022-11-14,12:21:08,+0000,1390122997327884292,dickmiya1,panggil aku,,"@putcatdoang @IndiHome Iya ih emg keren bgt, juara dah pokoknya 👍🏻 #KemudahanUntukPerubahan #AktivitasTanpaBatas",in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/dickmiya1/status/1592130511438508032,False,,0,,,,,,,,"[{'screen_name': 'putcatdoang', 'name': 'Putri Tidur💤', 'id': '1085546898423861248'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130509999833088,1592130509999833088,2022-11-14 12:21:08 UTC,2022-11-14,12:21:08,+0000,1579668475143782401,melani91112,Melani,,Lakukan perubahan untuk kita semua ke arah yg lebih baik bersama @IndiHome #KemudahanUntukPerubahan #AktivitasTanpaBatas#KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Melani91112/status/1592130509999833088,False,,0,,,,,,,,[],,,,
1592130502567555074,1592127831836069889,2022-11-14 12:21:06 UTC,2022-11-14,12:21:06,+0000,1359922605717786625,sweetpeachyy1,sweetpeachyy,,"@bie_menk @IndiHome emng indihome idola aing ,klu ad apa” slalu totalitas #KemudahanUntukPerubahan #AktivitasTanpaBatas",in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/sweetpeachyy1/status/1592130502567555074,False,,0,,,,,,,,"[{'screen_name': 'bie_menk', 'name': 'menk_', 'id': '1136872958'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130489326137344,1592127776781656064,2022-11-14 12:21:03 UTC,2022-11-14,12:21:03,+0000,1387792019297234948,dxdzzle,dayn,,@kareperaimu000 @IndiHome Iya nih cakep bgt #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/dxdzzle/status/1592130489326137344,False,,0,,,,,,,,"[{'screen_name': 'kareperaimu000', 'name': 'ehhpiyang', 'id': '1246247847537729537'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130427216879616,1592130427216879616,2022-11-14 12:20:48 UTC,2022-11-14,12:20:48,+0000,1550404755020984320,aambirth,mebirth,,Lakukan perubahan untuk kita semua ke arah yg lebih baik bersama @IndiHome #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/aambirth/status/1592130427216879616,False,,0,,,,,,,,[],,,,
1592130425157455873,1592127831836069889,2022-11-14 12:20:48 UTC,2022-11-14,12:20:48,+0000,1512330506087542787,shihlinenakih,Shihlin,,@bie_menk @IndiHome knp selalu keyeennn indihome #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/shihlinenakih/status/1592130425157455873,False,,0,,,,,,,,"[{'screen_name': 'bie_menk', 'name': 'menk_', 'id': '1136872958'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130419637760000,1592127776781656064,2022-11-14 12:20:47 UTC,2022-11-14,12:20:47,+0000,1563881364277309441,rosintasil,ROSINTASIL,,"@kareperaimu000 @IndiHome Hooh ,keren benar #KemudahanUntukPerubahan #AktivitasTanpaBatas",in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/rosintasil/status/1592130419637760000,False,,0,,,,,,,,"[{'screen_name': 'kareperaimu000', 'name': 'ehhpiyang', 'id': '1246247847537729537'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592130409881825281,1592130409881825281,2022-11-14 12:20:44 UTC,2022-11-14,12:20:44,+0000,1550750588404912128,msandyalva,M. SANDY,,"Netflix udah jadi gaya hidup buat aku. Lagi gabut dikit, buka Netflix. Lagi pengin yang manis-manis, buka Netflix. Untung udah ada Paket IndiHome Bundling Netflix, jadi internet, hiburan, sampai bayarnya langsung sepaket deh. #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/mfQDxanWaS",in,[],[],['https://pbs.twimg.com/tweet_video_thumb/FhhiKc_UYAAty-L.jpg'],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/MSANDYalva/status/1592130409881825281,False,,1,https://pbs.twimg.com/tweet_video_thumb/FhhiKc_UYAAty-L.jpg,,,,,,,[],,,,
1592130388260188160,1592130388260188160,2022-11-14 12:20:39 UTC,2022-11-14,12:20:39,+0000,1380057397255839746,sleepypisces95,SleepySnoopy,,keren juga ni TVCnya Indihome  #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/sleepypisces95/status/1592130388260188160,False,https://twitter.com/indihomeborneo/status/1592126544994275328,0,,,,,,,,[],,,,
