id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,sentiment,topic
1590234716137222145,1590234716137222145,2022-11-09 13:47:56 WIB,2022-11-09,13:47:56,+0700,2348587069,ahsaifi,Ahmad Saifi,,"Teater Usee Prime special Hari Pahlawan mempersembahkan Soekarno, mengisahkan perjalanan hidup Soekarno sebagai salah satu proklamator bangsa.  Tayang di Usee Prime, tonton pada layanan IndiHome TV, streaming via  https://t.co/S9rpdKIPZG… atau aplikasi UseeTV GO dan Max Stream💫  https://t.co/m7sOoyXil7",in,[],['http://useetv.com/livetv/useepri'],[],0,0,0,[],[],https://twitter.com/ahsaifi/status/1590234716137222145,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1590234682615992321/pu/img/QJ8m8K1Bo_5rtfrL.jpg,,,,,,,[],,,,,2,
1590234653494898688,1590234653494898688,2022-11-09 13:47:41 WIB,2022-11-09,13:47:41,+0700,1445725972922130443,jelasawan,Awan,,Penasaran sama kejutan nggak ngadi-ngadi dari IndiHome?Tunggu tanggal mainnya di 11.11. Pantengin terus @IndiHome yaa!!!   #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/uwD3oY5i4y,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],['https://pbs.twimg.com/tweet_video_thumb/FhGl-4KVEAAmvli.jpg'],0,0,1,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/Jelasawan/status/1590234653494898688,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/FhGl-4KVEAAmvli.jpg,,,,,,,[],,,,,2,
1590234457063444482,1590103525715234818,2022-11-09 13:46:54 WIB,2022-11-09,13:46:54,+0700,359850887,mundur_10cm,"harta, tahta, mas duta",,"@DannyLu61863706 @IndiHome @Telkomsel @IndiHomeCare gws bgt indih*me ini dahh 😌😌 dm mas, biar cepet ditangani",in,[],[],[],0,0,0,[],[],https://twitter.com/mundur_10cm/status/1590234457063444482,FALSE,,0,,,,,,,,"[{'screen_name': 'DannyLu61863706', 'name': 'DannyeL Lucas 🥃', 'id': '1560624421257510912'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'Telkomsel', 'name': 'Telkomsel', 'id': '255409050'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,,0,
1590234200317173760,1590233344708849670,2022-11-09 13:45:53 WIB,2022-11-09,13:45:53,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@bitruedefender Hai, Sobat. Maaf atas kondisi yang dialami, guna di cek lebih lanjut jaringannya, yuk informasikan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas), relasi dengan pemilik IndiHome, (1/2)",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1590234200317173760,FALSE,,0,,,,,,,,"[{'screen_name': 'bitruedefender', 'name': 'bitruedefender', 'id': '1486915851156525057'}]",,,,,0,
1590234035611406336,1588787294475018240,2022-11-09 13:45:13 WIB,2022-11-09,13:45:13,+0700,1338382198181793794,kaynie95,Kay🥤,,@indihomeborneo yuk yuk bayar tagihan indihome,in,[],[],[],0,0,0,[],[],https://twitter.com/kaynie95/status/1590234035611406336,FALSE,,0,,,,,,,,"[{'screen_name': 'indihomeborneo', 'name': 'IndiHome Borneo', 'id': '1268416073658798081'}]",,,,,2,
1590234011992936448,1590234011992936448,2022-11-09 13:45:08 WIB,2022-11-09,13:45:08,+0700,374342710,ririsariska,أريسكا كوسماواتي,,Indihome dari Selasa malam sampe Rabu siang ini gangguan bos error nihhh udah pengaduan masih aja no respon @IndiHome,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],2,0,0,[],[],https://twitter.com/ririsariska/status/1590234011992936448,FALSE,,0,,,,,,,,[],,,,,0,
1590233708640239617,1590103525715234818,2022-11-09 13:43:55 WIB,2022-11-09,13:43:55,+0700,1560624421257510912,dannylu61863706,DannyeL Lucas 🥃,,@mundur_10cm @IndiHome @Telkomsel @IndiHomeCare Sampai sekarang masih merah,in,[],[],[],1,0,0,[],[],https://twitter.com/DannyLu61863706/status/1590233708640239617,FALSE,,0,,,,,,,,"[{'screen_name': 'mundur_10cm', 'name': 'harta, tahta, mas duta', 'id': '359850887'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'Telkomsel', 'name': 'Telkomsel', 'id': '255409050'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,,0,
1590233669423501317,1590226430725484544,2022-11-09 13:43:46 WIB,2022-11-09,13:43:46,+0700,1581055810876362752,feurnot,feu🦩,,@WHEEEPARAM @blinkmf yg pakai indihome tersenyoom,in,[],[],[],1,0,1,[],[],https://twitter.com/feurnot/status/1590233669423501317,FALSE,,0,,,,,,,,"[{'screen_name': 'WHEEEPARAM', 'name': 'Maniacjune.', 'id': '1170927216760217605'}, {'screen_name': 'blinkmf', 'name': 'BLINKMF', 'id': '1195178436450324482'}]",,,,,1,
1590233520877686784,1278270240749584385,2022-11-09 13:43:11 WIB,2022-11-09,13:43:11,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@abdiarsa3 Lalu untuk informasi, permintaan dan laporan mengenai layanan IndiHome silakan menghubungi kami melalui DM di akun Twitter @IndiHomeCare atau klik Link :  https://t.co/yuUDRsBgiA guna dibantu lebih lanjut ya. Terima kasih. -Tosca",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",['http://myih.ch/dm'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1590233520877686784,FALSE,,0,,,,,,,,"[{'screen_name': 'abdiarsa3', 'name': 'arsaab', 'id': '1552584127932956672'}]",,,,,2,
1590233344708849670,1590233344708849670,2022-11-09 13:42:29 WIB,2022-11-09,13:42:29,+0700,1486915851156525057,bitruedefender,bitruedefender,,"@IndiHome sumpah indihome gangguan ny rutin banget. kalau ad perbaikan coba di kabarin dong tai. INI KALAU DAERAH SAYA ADA PROVIDER LAIN MENDING GANTI ANJING DARI PADA PAKE INDIHOME. tai lu minta tagihanrutin, gangguan jg rutin #indihomegangguan",in,[],[],[],2,0,0,['indihomegangguan'],[],https://twitter.com/bitruedefender/status/1590233344708849670,FALSE,,0,,,,,,,,[],,,,,0,
1590232727126933504,1590232727126933504,2022-11-09 13:40:01 WIB,2022-11-09,13:40:01,+0700,2348587069,ahsaifi,Ahmad Saifi,,IndiHome Jabotabek ngadain lagi lomba di hari Pahlawan Indonesia &amp; Hari Disabilitas Internasional loh! ayoo ajak anak dan keluarga buat ikutan! #IndiHomeTheHeroInMe#INDIPahlawanDifabel  https://t.co/HUN944gfW2,in,[],[],['https://pbs.twimg.com/media/FhGkO_IUYAATezA.jpg'],0,0,1,[],[],https://twitter.com/ahsaifi/status/1590232727126933504,FALSE,,1,https://pbs.twimg.com/media/FhGkO_IUYAATezA.jpg,,,,,,,[],,,,,2,
1590232575096000513,1590231854640410625,2022-11-09 13:39:25 WIB,2022-11-09,13:39:25,+0700,181698350,130613natgnab,우리 방탄💜,,@doranyaijah @IndiHome @IndiHomeCare Batu malang bukan?,in,[],[],[],1,0,0,[],[],https://twitter.com/130613natgnab/status/1590232575096000513,FALSE,,0,,,,,,,,"[{'screen_name': 'doranyaijah', 'name': 'zahra', 'id': '2307677492'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,,2,
1590232036807036928,1590232036807036928,2022-11-09 13:37:17 WIB,2022-11-09,13:37:17,+0700,1403172281828794368,sangwarior,sang.warior,,Penasaran sama kejutan nggak ngadi-ngadi dari IndiHome?Tunggu tanggal mainnya di 11.11. Pantengin terus @IndiHome yaa... 😉  #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/l9WlpckGWw,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],['https://pbs.twimg.com/tweet_video_thumb/FhGjmS9UYAAwAnn.jpg'],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/SangWarior/status/1590232036807036928,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/FhGjmS9UYAAwAnn.jpg,,,,,,,[],,,,,2,
1590231854640410625,1590231854640410625,2022-11-09 13:36:33 WIB,2022-11-09,13:36:33,+0700,2307677492,doranyaijah,zahra,,ini wifi indihome udah dari semalem gabisa digunain sama sekali knp ya🙂🙂🙂🙂🙂 @IndiHome @IndiHomeCare,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],3,0,0,[],[],https://twitter.com/doranyaijah/status/1590231854640410625,FALSE,,0,,,,,,,,[],,,,,0,
1590230955964641280,1590230939703312385,2022-11-09 13:32:59 WIB,2022-11-09,13:32:59,+0700,1089709562171518976,indihome_sbs,Indihome Surabaya Selatan,,"Gimana, gampang kan caranya?  Ikuti terus biar gak ketinggalan info!  hanya di @indihome_sbs #Indihome #Tips #TweetofTheDay",in,"[{'screen_name': 'indihome_sbs', 'name': 'indihome surabaya selatan', 'id': '1089709562171518976'}]",[],[],0,0,0,"['indihome', 'tips', 'tweetoftheday']",[],https://twitter.com/Indihome_sbs/status/1590230955964641280,FALSE,,0,,,,,,,,[],,,,,2,
1590230606604308480,1590230606604308480,2022-11-09 13:31:36 WIB,2022-11-09,13:31:36,+0700,1589930803534106625,lidialii1997,Lidia,,Apa cuman saya yang belum pernah main tweeter? Sy instal tweeter karena mau kontak pihak indihome-_-,in,[],[],[],0,0,0,[],[],https://twitter.com/Lidialii1997/status/1590230606604308480,FALSE,,0,,,,,,,,[],,,,,1,
1590230571590234112,1590230571590234112,2022-11-09 13:31:27 WIB,2022-11-09,13:31:27,+0700,1559209628101406720,belvarifky,RIFKY BELVA EFFANDA,,Penasaran sama kejutan nggak ngadi-ngadi dari IndiHome?Tunggu tanggal mainnya di 11.11. Pantengin terus @IndiHome yaa ????#AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/9hfap696xX,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],['https://pbs.twimg.com/media/FhGiQ78agAAm8mO.jpg'],0,0,1,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/BelvaRifky/status/1590230571590234112,FALSE,,1,https://pbs.twimg.com/media/FhGiQ78agAAm8mO.jpg,,,,,,,[],,,,,2,
1590230568641650688,1590230568641650688,2022-11-09 13:31:27 WIB,2022-11-09,13:31:27,+0700,103519181,irfal_hikmat,@IrFaL,,Puas dehh.. Dengan adanya jaringan internet indihome di rmh nonton film di netflix jadi gak bufring  https://t.co/GbX46XM9l8,in,[],[],[],0,0,0,[],[],https://twitter.com/IrFaL_Hikmat/status/1590230568641650688,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1590230514123751425/pu/img/fHFfVwctr7aHecnY.jpg,,,,,,,[],,,,,1,
1590230565734580224,1590227617080573952,2022-11-09 13:31:26 WIB,2022-11-09,13:31:26,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@deddot05 Guna kami bantu pengecekan lebih lanjut. Silakan informasikan data berikut melalui DM ya nomor internet, atas nama pemilik, alamat pemasangan, jumlah tagihan terakhir(lunas), serta relasi pemilik IndiHome. Ditunggu informasinya.(2/2) -Yayas",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1590230565734580224,FALSE,,0,,,,,,,,"[{'screen_name': 'deddot05', 'name': 'Deddy', 'id': '380186462'}]",,,,,1,
1590230294505873409,1590230294505873409,2022-11-09 13:30:21 WIB,2022-11-09,13:30:21,+0700,240060491,pickgummie,ʚ 🤍 ɞ,,Indihome asw,in,[],[],[],0,0,0,[],[],https://twitter.com/pickgummie/status/1590230294505873409,FALSE,,0,,,,,,,,[],,,,,0,
1590230203632349184,1590229467850760192,2022-11-09 13:30:00 WIB,2022-11-09,13:30:00,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@dominicus_d Halo jg Kak Percival. Tentu bisa kami bantu Kak. Yuk informasikan no internet, atas nama, alamat lengkap, jumlah tagihan terakhir (Lunas), dan relasi dgn pemilik IndiHome via DM. Guna kami cek lalu menjaga kerahasiaan datanya. Terima kasih. -Agna",in,[],[],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1590230203632349184,FALSE,,0,,,,,,,,"[{'screen_name': 'dominicus_d', 'name': 'Percival', 'id': '2694833288'}]",,,,,2,
1590229885691518977,1590229885691518977,2022-11-09 13:28:44 WIB,2022-11-09,13:28:44,+0700,1473569772151312385,kurnia_star24,Kurnia,,Penasaran sama kejutan nggak ngadi-ngadi dari IndiHome? Tunggu tanggal mainnya di 11.11. Pantengin terus @IndiHome yaa ???? #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/fyoml2B7ew,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],['https://pbs.twimg.com/media/FhGhnqeaYAE8qcJ.jpg'],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/Kurnia_star24/status/1590229885691518977,FALSE,,1,https://pbs.twimg.com/media/FhGhnqeaYAE8qcJ.jpg,,,,,,,[],,,,,2,
1590229493624770560,1590229493624770560,2022-11-09 13:27:10 WIB,2022-11-09,13:27:10,+0700,3780268573,lumaloharahap,LYNX HRP,,"Seru banget ada chanel hiburan anak anak di indihome, makin betah lah para ibu ibu ni jaga anak nya yuk sobat apa lagi langsung gas langganannya #IndiHome  #InternetnyaIndonesia #AktivitasTanpaBatas #PahlawanDariKita  https://t.co/SVwx5OPqwc",in,[],[],[],0,0,0,"['indihome', 'internetnyaindonesia', 'aktivitastanpabatas', 'pahlawandarikita']",[],https://twitter.com/LumaloHarahap/status/1590229493624770560,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1590229000718209025/pu/img/1GAIMHAi0DceOFso.jpg,,,,,,,[],,,,,1,
1590229057421340672,1590229057421340672,2022-11-09 13:25:26 WIB,2022-11-09,13:25:26,+0700,1412345997242507269,ygmode__,✎﹏Ᏸîℓ ⁹⁷ || 𝘽𝙖𝙣𝙜𝙩𝙖𝙣 𝙞𝙨 𝙢𝙮 𝙃𝙤𝙢𝙚,,Ada yg pake wifi Iconnect?  Enak gak pake wifi itu?  Aku mau pasang wifi tapii gak mau IndiHome 😭😭,in,[],[],[],1,0,0,[],[],https://twitter.com/ygmode__/status/1590229057421340672,FALSE,,0,,,,,,,,[],,,,,0,
1590228339373277185,1590103525715234818,2022-11-09 13:22:35 WIB,2022-11-09,13:22:35,+0700,359850887,mundur_10cm,"harta, tahta, mas duta",,@DannyLu61863706 @IndiHome @Telkomsel @IndiHomeCare Wuihh masih mas? Di aku udh nyala tdi pagi,in,[],[],[],1,0,0,[],[],https://twitter.com/mundur_10cm/status/1590228339373277185,FALSE,,0,,,,,,,,"[{'screen_name': 'DannyLu61863706', 'name': 'DannyeL Lucas 🥃', 'id': '1560624421257510912'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'Telkomsel', 'name': 'Telkomsel', 'id': '255409050'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,,1,
1590228212562677760,1590103525715234818,2022-11-09 13:22:05 WIB,2022-11-09,13:22:05,+0700,359850887,mundur_10cm,"harta, tahta, mas duta",,"@Widya___S @IndiHome @Telkomsel @IndiHomeCare Yakaann, banyak yg komplen soalnya tuh. tpi di aku skrg udh lancar lagi sih",in,[],[],[],1,0,1,[],[],https://twitter.com/mundur_10cm/status/1590228212562677760,FALSE,,0,,,,,,,,"[{'screen_name': 'Widya___S', 'name': '꧋ꦮꦶꦢꦾ꧉', 'id': '1001266879'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'Telkomsel', 'name': 'Telkomsel', 'id': '255409050'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,,1,
1590228049760784386,1590103525715234818,2022-11-09 13:21:26 WIB,2022-11-09,13:21:26,+0700,359850887,mundur_10cm,"harta, tahta, mas duta",,"@oxsi91 @IndiHome @Telkomsel @IndiHomeCare Hahaha iyaaa. Sabar sihh, untungnya smalem lg ga ada hal urgent 😌🥲",in,[],[],[],0,0,0,[],[],https://twitter.com/mundur_10cm/status/1590228049760784386,FALSE,,0,,,,,,,,"[{'screen_name': 'oxsi91', 'name': 'OXSI', 'id': '90604424'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'Telkomsel', 'name': 'Telkomsel', 'id': '255409050'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,,0,
1590227581483503616,1590227581483503616,2022-11-09 13:19:35 WIB,2022-11-09,13:19:35,+0700,1258783752467046400,teotoboki,bkn rokok jd g sampoerna,,"Indihome Malang-Batu lg ada problem ap gmn ya, dari tengah malem tadi tulisannya no internet mulu :( sampe skrg lagii lama bgt😔 @IndiHome @IndiHomeCare",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],2,0,1,[],[],https://twitter.com/teotoboki/status/1590227581483503616,FALSE,,0,,,,,,,,[],,,,,0,
1590227273793572864,1590227273793572864,2022-11-09 13:18:21 WIB,2022-11-09,13:18:21,+0700,1338382198181793794,kaynie95,Kay🥤,,"Ternyata Indonesia dapet 2 gelar juara umum dong di Hylo Open 2022! Rasa bangganya sampai ke rumah dong, apalagi kalau nontonnya langsung via IndiHome TV. #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/Z5niJcYuci",in,[],[],['https://pbs.twimg.com/tweet_video_thumb/FhGfRH1VIAAKcrJ.jpg'],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/kaynie95/status/1590227273793572864,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/FhGfRH1VIAAKcrJ.jpg,,,,,,,[],,,,,2,
1590227185427619842,1590222820768092166,2022-11-09 13:18:00 WIB,2022-11-09,13:18:00,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@kalalinggaa Namun, guna di cek lebih lanjut, yuk infokan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas), relasi dengan pemilik IndiHome, nomor HP &amp; nomor HP alternatif via DM di akun Twitter @IndiHomeCare atau klik Link :  https://t.co/yuUDRsBgiA ya. -Tosca",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",['http://myih.ch/dm'],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1590227185427619842,FALSE,,0,,,,,,,,"[{'screen_name': 'kalalinggaa', 'name': 'Nayna', 'id': '1130110279'}]",,,,,2,
1590227156042293249,1590222820768092166,2022-11-09 13:17:53 WIB,2022-11-09,13:17:53,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@kalalinggaa Hai, Kak Nayna. Ada yang bisa Tosca bantu mengenai produk atau layanan IndiHome? Jika saat ini koneksi internet Kakak sedang tidak oke, maka bisa di sebabkan salah satunya karena suhu modem terlalu tinggi.",in,[],[],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1590227156042293249,FALSE,,0,,,,,,,,"[{'screen_name': 'kalalinggaa', 'name': 'Nayna', 'id': '1130110279'}]",,,,,2,
1590227108441513985,1590227108441513985,2022-11-09 13:17:42 WIB,2022-11-09,13:17:42,+0700,1380065177748402177,riangsukacita,Riang Sukacita,,"di IndiHome TV ada program musik namanya ""Mood booster""! Wah penyemangat nih #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/9T8sBeEQXz",in,[],[],['https://pbs.twimg.com/tweet_video_thumb/FhGfHvOakAAO7Pm.jpg'],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/riangsukacita/status/1590227108441513985,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/FhGfHvOakAAO7Pm.jpg,,,,,,,[],,,,,1,
1590227023712382976,1590147925795287040,2022-11-09 13:17:22 WIB,2022-11-09,13:17:22,+0700,271325582,kidzrizal77,Rizal A. Laksono,,@strawberrymcon @IndiHomeCare @IndiHome Saya di tlogomas juga sama dari semalam inet mati,in,[],[],[],2,0,0,[],[],https://twitter.com/kidzrizal77/status/1590227023712382976,FALSE,,0,,,,,,,,"[{'screen_name': 'strawberrymcon', 'name': '𝒜.', 'id': '1405072494663401475'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,,0,
1590226885765922817,1590161982959017985,2022-11-09 13:16:49 WIB,2022-11-09,13:16:49,+0700,3301076827,wahidjayawahid,wahid,,@Nojutsu__ @infomalang @IndiHome Angel mas wong kabel e di cacah lembut ngono dek jln Bogor,in,[],[],[],0,0,0,[],[],https://twitter.com/WahidjayaWahid/status/1590226885765922817,FALSE,,0,,,,,,,,"[{'screen_name': 'Nojutsu__', 'name': 'Kagebunshin', 'id': '1208421214831595525'}, {'screen_name': 'infomalang', 'name': 'Tidak retweet jualan tiket 🥀', 'id': '107412668'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,,0,
1590226779826196480,1590226779826196480,2022-11-09 13:16:23 WIB,2022-11-09,13:16:23,+0700,1338382198181793794,kaynie95,Kay🥤,,"Dari dulu udah suka banget sama tayangan yang ada di RCTI, MNC TV dan GTV. Untung sekarang di IndiHome TV ada Vision+, jadi bisa puas nonton tayangan-tayangan yang aku suka deh. #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/l2w5bOucNK",in,[],[],['https://pbs.twimg.com/tweet_video_thumb/FhGe0rCUUAItvgn.jpg'],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/kaynie95/status/1590226779826196480,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/FhGe0rCUUAItvgn.jpg,,,,,,,[],,,,,2,
1590226648661561345,1590219356746969088,2022-11-09 13:15:52 WIB,2022-11-09,13:15:52,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@devigerimu Hi, Sobat. Guna di cek lebih lanjut, yuk informasikan nomor layanan, atas nama lengkap pemlilik, alamat, jumlah tagihan terakhir (lunas) dan relasi dengan pemilik IndiHome via DM di akun Twitter @IndiHomeCare atau klik Link :  https://t.co/yuUDRsBgiA ya. -Tosca",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",['http://myih.ch/dm'],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1590226648661561345,FALSE,,0,,,,,,,,"[{'screen_name': 'devigerimu', 'name': 'Awakenings', 'id': '1919378424'}]",,,,,2,
1590226646401183744,1590226646401183744,2022-11-09 13:15:52 WIB,2022-11-09,13:15:52,+0700,1380065177748402177,riangsukacita,Riang Sukacita,,Seru banget ternyata ada Dance Cover Challenge dari IndiHome Borneo #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/x9aSuce3Yp,in,[],[],['https://pbs.twimg.com/tweet_video_thumb/FhGeszZaUAARC2H.jpg'],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/riangsukacita/status/1590226646401183744,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/FhGeszZaUAARC2H.jpg,,,,,,,[],,,,,1,
